lo_val	la_val
128.3900737	36.09514495
128.3852428	36.09060007
128.3524333	36.1114493
128.3660099	36.11213849
128.3660641	36.1046846
128.4352927	36.09488054
128.4330969	36.09340138
128.432917	36.09300547
128.323031	36.121994
128.3155858	36.11330999
128.3148615	36.11271704
128.3071357	36.1083659
128.3378954	36.12739922
128.3307442	36.2992756
128.3325516	36.14050102
128.1975712	36.26086165
128.3076201	36.15546629
128.307699	36.15291543
128.3141992	36.15262809
128.307603	36.15109507
128.3113199	36.14958027
128.3104143	36.14257959
128.3808391	36.12369175
128.3528517	36.0982711
128.4339836	36.16953017
128.3493792	36.08907004
128.159412	36.269971
128.2977931	36.24250124
128.290496	36.25790406
128.2900223	36.25918503
128.297959	36.24515058
128.3048772	36.23881512
128.3041292	36.24386418
128.2999005	36.24368564
128.2999469	36.24418123
128.299196	36.24275008
128.2901941	36.23353426
128.3441654	36.1207027
128.3438291	36.12001869
128.3503565	36.1140151
128.3438291	36.12001869
128.3470543	36.11581833
128.3470543	36.11581833
128.3462832	36.11981331
128.3471662	36.11851288
128.3489097	36.11839964
128.3626652	36.12387455
128.3610715	36.12278881
128.3592631	36.12088353
128.3620959	36.12329043
128.3657058	36.12315324
128.4174045	36.14758889
128.4157979	36.13799577
128.4257482	36.13700533
128.2684356	36.31813377
128.2772859	36.3265403
128.2785006	36.2955699
128.3399936	36.12703274
128.3406007	36.1261207
128.3394542	36.12561924
128.3408509	36.12488521
128.3432717	36.12464394
128.3420812	36.12423276
128.3447543	36.12326969
128.3469625	36.12269548
128.3499254	36.12196579
128.3515232	36.1215465
128.3534422	36.12090091
128.3346901	36.1260473
128.3306023	36.1235531
128.325811	36.13081269
128.3477027	36.12677619
128.328947	36.12353965
128.241041	36.062155
128.4291028	36.1042674
128.3692793	36.08928053
128.4953221	36.12579538
128.3459831	36.13993105
128.3458364	36.13943576
128.4236679	36.09943783
128.4097578	36.10474994
128.3999703	36.10206121
128.4187943	36.10604349
128.3913282	36.19985266
128.3918091	36.1981747
128.3702784	36.19757654
128.3344387	36.11397966
128.3352266	36.11379719
128.3342785	36.11287151
128.3355054	36.10625255
128.4264327	36.11572339
128.794618	36.123244
128.838996	36.169201
128.861771	36.156901
128.573938	36.237268
128.572917	36.242748
128.568586	36.237496
128.56751	36.236656
128.561931	36.240868
128.56706	36.240886
128.567342	36.240445
128.567833	36.240523
128.561665	36.243972
128.340751	36.142405
128.643057	36.048027
128.657382	36.059064
128.645108	36.149542
128.400735	36.022675
128.395045	36.060293
128.694845	36.123102
128.475279	36.254915
128.394253	36.114149
128.425421	36.103248
128.583909	36.178401
128.58541	36.156846
128.686793	36.352941
128.682584	36.253347
128.685514	36.252185
128.704773	36.349992
128.701554	36.34981
128.704309	36.350446
128.696136	36.350893
128.697716	36.350841
128.697405	36.344644
128.699222	36.353638
128.699224	36.351175
128.698777	36.347774
128.578587	36.299526
128.695677	36.355394
128.696826	36.349365
128.439589	36.384463
128.695273	36.350467
128.696018	36.356942
128.695406	36.354429
128.700275	36.344507
128.702709	36.353689
128.697568	36.347354
128.697605	36.347654
128.702742	36.353658
128.697111	36.347945
128.697691	36.354674
128.697376	36.354858
128.696165	36.354307
128.229906	36.1908871
128.097595	36.132334
128.095523	36.135109
128.018465	36.114995
128.017505	36.11692
128.016912	36.117568
128.089312	36.11962
128.120963	36.12262
128.123573	36.114989
128.1848969	36.5868172
128.1942432	36.5900898
128.1855119	36.5879112
128.1855119	36.5879112
128.1956223	36.5966763
128.1908129	36.5858615
128.2000555	36.593429
128.1982829	36.5951452
128.2005759	36.5954288
128.2047566	36.6007154
128.200223	36.6015127
128.1995833	36.5979485
128.196719	36.5954525
128.194768	36.5943148
128.201579	36.5956317
128.1847687	36.5874068
128.2022146	36.6010307
128.1962431	36.5925009
128.1967507	36.5930083
128.201198	36.5961199
128.1917128	36.5859681
128.1937201	36.5856557
128.1956122	36.5883076
128.1918396	36.57692
128.1894399	36.5950606
128.1947264	36.5995013
128.1941894	36.5878233
128.1941894	36.5878233
128.187129	36.5915757
128.187129	36.5915757
128.1947191	36.5909118
128.1999208	36.5987924
128.1968821	36.5997645
128.1968821	36.5997645
128.1969107	36.6004548
128.2009417	36.6010708
128.1965109	36.5979798
128.2001625	36.5959117
128.1966233	36.5969396
128.1909957	36.5932962
128.1909957	36.5932962
128.181209	36.5886758
128.1884349	36.5867972
128.1884349	36.5867972
128.1857986	36.5863084
128.1910319	36.5885531
128.1956615	36.593203
128.899988	36.858986
128.735708	36.975424
128.876932	36.911082
128.817985	36.886075
128.734852	36.890065
128.739575	36.887771
128.739054	36.889497
128.732591	36.893317
128.742108	36.890572
128.755142	36.833957
129.065108	37.048876
129.001684	36.938926
128.961883	36.816211
128.914792	36.935291
128.8110207	36.9015677
128.1788705	36.5685342
128.1755107	36.568314
128.1756669	36.5686649
128.1757295	36.5685154
128.2092631	36.4675386
128.2082588	36.4660735
128.2996215	36.3605704
127.9606612	36.340938
128.1772146	36.4977248
128.1585796	36.4143748
128.1587533	36.414363
128.158788	36.4144301
128.1587324	36.4145086
128.1595048	36.4083151
128.1530329	36.4140243
128.1509966	36.4141129
128.1509152	36.4139967
128.1510637	36.4140009
128.1610815	36.4150577
128.1559588	36.4137421
128.1493589	36.4123161
128.1493401	36.4124034
128.161264	36.4099408
128.1508138	36.4146711
128.1556636	36.4101871
128.1557476	36.4099747
128.1558208	36.4096242
128.1555623	36.4096177
128.1584739	36.4147145
128.1585959	36.4147143
128.1520575	36.4155565
128.1523391	36.4157068
128.1520753	36.4157129
128.1605758	36.41401
128.1605507	36.4139167
128.151618	36.421186
128.1554065	36.4225733
128.1526718	36.420835
128.1549607	36.4209484
128.1542738	36.4209259
128.1535072	36.4206034
128.1536085	36.4206319
128.1553903	36.4229209
128.1643861	36.4223009
128.1629478	36.4206687
128.1584261	36.4234045
128.1638119	36.4242076
128.1630313	36.4224384
128.1628897	36.4221667
128.1622216	36.4236637
128.1585244	36.4168011
128.1603091	36.4190305
128.1602342	36.4188861
128.1637147	36.4189873
128.1636623	36.4189541
128.1637173	36.4189466
128.1731052	36.4195438
128.1584695	36.4170196
128.1551346	36.4171431
128.1648883	36.4174007
128.1584566	36.4174273
128.1633363	36.4146692
128.1699017	36.4150974
128.1695915	36.4148192
128.1714085	36.415861
128.1688835	36.4152571
128.1689085	36.4148965
128.1687573	36.415253
128.1687836	36.4148921
128.1686853	36.4149032
128.1686576	36.4152491
128.1679533	36.4147228
128.1637066	36.4117895
128.1589259	36.3999855
128.1592306	36.4054657
128.1602477	36.4064394
128.1583055	36.4050006
128.1572082	36.4037161
127.8256686	36.6011314
128.1605364	36.4110778
128.160663	36.422651
128.15675	36.416743
128.159118	36.511906
128.153899	36.411382
128.158061	36.421149
128.151204	36.420939
128.155956	36.420095
128.160768	36.425953
128.166146	36.422822
128.163242	36.424558
128.15413	36.421508
128.15859	36.420134
128.16413	36.422285
128.167861	36.415046
128.163535	36.411688
128.177546	36.569939
128.161852	36.404375
128.151384	36.394371
128.149535	36.39742
128.149188	36.421776
128.147447	36.575905
128.157918	36.404941
128.157429	36.417813
128.149685	36.420578
128.155001	36.428909
128.17711	36.568499
128.285153	35.914112
128.280891	35.915171
128.289736	35.91821
128.287922	35.919745
128.28321	35.919763
129.112681	36.66735299
129.1153681	36.66829207
129.1131285	36.66813281
129.1094381	36.66587833
129.1090945	36.66532281
129.1087181	36.66481265
129.1089207	36.66412587
129.1128245	36.66489145
129.1124839	36.66454318
129.1102111	36.66129318
129.1168772	36.65894181
129.1170124	36.65977862
129.1174838	36.65989135
129.1182973	36.65736944
129.0967499	36.71916476
129.1186877	36.66192568
129.1159711	36.66434831
129.1180265	36.66184178
129.090393	36.59410461
129.0633676	36.66058569
129.126505	36.70244035
129.2001417	36.76620622
129.1262954	36.559922
129.200697	36.63150496
129.0420638	36.62195151
129.0648536	36.63532148
129.0526081	36.75571846
129.1502817	36.78902077
129.1938994	36.70098073
129.2590104	36.82764928
129.1809849	36.51500002
129.1479183	36.65533903
129.082023	36.60853679
129.0846958	36.615803
129.1285737	36.56142343
129.11411	36.66715937
129.0902666	36.5930604
129.090393	36.59410461
129.0887309	36.59749925
129.1287647	36.70237386
129.0624618	36.66141386
129.0633044	36.66087463
129.202568	36.76521746
129.1243004	36.55793122
128.5703482	36.8377388
128.6097023	36.8304271
128.6126478	36.8330047
128.6198224	36.8126545
128.6290788	36.8236595
128.6259671	36.8279843
128.6242859	36.8258157
128.6210197	36.820524
128.6206852	36.8252694
128.6262895	36.8275225
128.5326384	36.8684359
128.6316308	36.8311056
128.6313125	36.8289603
128.6281765	36.8243195
128.6258385	36.8240723
128.6290788	36.8236595
128.6306756	36.8178173
128.6279847	36.820585
128.6210222	36.8049408
128.6224015	36.808609
128.6169689	36.8198075
128.6256774	36.8175618
128.657731	36.8117532
128.6397112	36.8147679
128.6221671	36.8108046
128.6191954	36.8052402
128.6221608	36.8092132
128.617907	36.8083551
128.626346	36.82547
128.617955	36.822973
128.616988	36.79879
128.614063	36.821576
128.613185	36.830334
128.61929	36.82941
128.625467	36.830807
128.6053665	36.8184005
128.579612	36.927054
128.582441	36.926625
128.482824	36.892308
128.582602	36.927812
128.464239	36.910211
128.460958	36.886557
128.459883	36.903377
128.554128	36.93336
128.612764	36.81397
128.647132	36.817409
128.609036	36.807577
128.626786	36.825061
128.626539	36.826359
128.607911	36.811882
128.526607	36.870557
128.695699	36.761868
128.631993	36.805086
128.610137	36.833522
128.656805	36.82191
128.523712	36.863382
128.93858	35.973266
128.93858	35.973266
128.2754	36.60702
128.451	36.65629
128.459	36.65774
128.4501	36.65417
128.4548	36.65608
128.4589	36.65899
128.4526	36.65559
128.4571	36.65592
128.4892	36.57566
128.4914	36.57582
129.3992361	36.99034443
129.3670393	36.94346833
129.3748349	36.95827792
129.4674588	36.75332543
129.3703728	37.12637801
129.3595101	36.95654761
129.2842515	37.07904788
129.4028235	36.98885928
129.4337497	36.84286501
129.3984022	36.96393709
129.3424725	36.72243663
129.4093438	37.04370105
129.3730896	37.10486531
129.4390896	36.67861423
129.4407398	36.68439657
129.3791041	36.95593663
129.3450044	36.72384982
129.4065593	36.99465357
129.4230424	36.64483032
129.3392588	36.72038453
129.4423509	36.7262836
129.4436879	36.67689108
129.464409	36.68554119
129.4469603	36.67836978
129.4546994	36.68130588
129.4139161	37.04045867
129.413005	37.04291673
129.4001	36.9922476
129.3966144	36.98925512
129.4687128	36.74382935
129.4030048	36.99719039
129.4023535	36.99119662
129.4213157	37.06070671
129.4191725	37.06414848
129.4216989	37.05960705
129.4526449	36.79843088
129.4010841	36.96868628
129.461535	36.6787326
129.4414756	36.7260315
129.4427169	36.7268095
129.4415142	36.72809915
129.4414389	36.72761152
129.3985057	36.99455002
129.446533	36.678775
129.4603683	36.6862302
129.46432	36.683244
129.4574103	36.68944444
129.400483	36.993095
128.6589452	35.641818
128.5892735	35.6873016
128.913398	35.715776
128.6705752	35.6632329
128.7061767	35.6498693
128.733965	35.647132
128.746605	35.641112
129.044821	36.528603
129.045514	36.527823
129.046001	36.527311
129.045947	36.526877
129.055803	36.433771
129.054554	36.432775
129.057402	36.434386
129.055109	36.433587
129.052317	36.435696
129.060506	36.434779
129.01608	36.289787
129.057081	36.436286
129.057326	36.435431
129.056711	36.434768
129.056773	36.434165
129.159403	36.356913
129.063326	36.344649
129.016838	36.290682
128.895929	36.275928
128.959952	36.288981
129.037773	36.463014
129.046689	36.529476
129.052747	36.431034
129.078946	36.391858
129.058812	36.430145
129.3625032	36.0201908
129.3664163	36.0180283
129.353967	36.0156141
129.371935	36.038634
129.3691815	36.0352255
129.3373235	36.0270582
129.3399701	36.0242216
129.369928	36.0261867
129.3649453	36.0480695
129.369913	36.037867
129.3660102	36.0379095
129.383749	36.063813
129.3639912	36.0318564
129.3613466	36.0345704
129.3641057	36.0419345
129.3624764	36.0359996
129.3667295	36.0369622
129.3673224	36.0358983
129.3753504	36.0562849
129.3397251	36.0705787
129.3670089	36.03333518
129.369164	36.03658571
129.3680282	36.03662618
128.701403	36.561443
128.676011	36.573565
128.728082	36.566126
128.729472	36.565865
128.730296	36.565582
128.731666	36.565837
128.731472	36.56526
128.731027	36.564186
128.7301	36.564338
128.728733	36.564782
128.727849	36.566192
128.726516	36.565394
128.726251	36.564889
128.727728	36.564874
128.733159	36.565441
128.724544	36.566306
128.724677	36.565077
128.724559	36.564322
128.726032	36.565244
128.723027	36.564693
128.722831	36.565092
128.726077	36.563633
128.731788	36.567674
128.734463	36.564741
128.733272	36.563829
128.721815	36.563629
128.723033	36.563545
128.721395	36.563262
128.72294	36.563214
128.722105	36.563689
128.729538	36.568425
128.723793	36.563
128.726721	36.564921
128.731657	36.564398
128.713572	36.565542
128.573622	36.577901
128.750062	36.559364
128.732737	36.568472
128.67947	36.574336
128.7216426	36.5711039
128.7199125	36.5710396
128.7297654	36.5691051
128.7375602	36.5669673
128.7172637	36.5720315
128.7177879	36.5727755
128.7177248	36.5711537
128.7177582	36.5741635
128.7180347	36.5721657
128.7162916	36.577231
128.7205748	36.5747458
128.7331753	36.5805737
128.7480034	36.5625107
128.7539127	36.5593562
128.7649771	36.5531909
128.7149332	36.5722943
128.7121383	36.5721145
128.7056022	36.5691677
128.7065429	36.5697867
128.7077436	36.5661873
128.71266	36.5659057
128.7118992	36.5592134
128.7136882	36.5710445
128.7164131	36.5701838
128.7119511	36.5691272
128.7206785	36.5753193
128.7327641	36.567215
128.7337813	36.5663246
128.7424719	36.5643233
128.733336	36.5644808
128.7382278	36.5649219
128.7365112	36.5652101
128.7434556	36.5600716
128.754163	36.5558011
128.7557527	36.5531767
128.7212345	36.5591717
128.7188872	36.5620844
128.7239071	36.5598224
128.7207161	36.569873
128.7142778	36.5587576
128.7130209	36.5584974
128.7118139	36.5590382
128.7084254	36.5670827
128.7122188	36.5695654
128.7167191	36.5706551
128.6786638	36.5744871
128.7258683	36.5629962
128.75852	36.5528815
128.7503365	36.5590913
128.697262	36.571413
128.6985723	36.5674166
128.7031986	36.5620984
128.7116299	36.5727169
128.7149762	36.572723
128.7104518	36.5754753
128.7174459	36.5745808
128.7158055	36.5691159
128.7141502	36.5658824
128.7139827	36.5657779
128.7155475	36.5643987
128.716926	36.5640273
128.7178608	36.5662882
128.7219779	36.5712289
128.7244728	36.5690788
128.7249008	36.5681363
128.7249983	36.5680447
128.7269705	36.5685581
128.7267216	36.56644
128.7270511	36.5663073
128.7531823	36.5596059
128.7528111	36.5594668
128.7005963	36.5798264
128.725735	36.5611676
128.7128937	36.5679915
128.7247279	36.5689971
129.365267	36.4150343
129.372752	36.409561
129.378644	36.361906
129.372433	36.285987
129.303252	36.399145
129.281748	36.448394
129.414324	36.508983
129.407074	36.537494
129.410562	36.602486
129.348291	36.546327
129.368363	36.406717
130.9023715	37.48476828
130.9064916	37.49512769
128.399915	35.991428
128.400003	35.995542
128.396559	35.995373
128.3996795	35.9844499
128.4009031	35.9939565
128.4017086	35.9913941
128.4129817	35.9881057
128.3972745	35.9907013
128.4058403	35.9867087
128.3989054	35.999416
128.3950412	35.9856505
128.3983987	35.9890905
128.3959948	35.9909615
128.4170119	35.9663972
128.413142	35.9637445
128.4258932	35.969389
128.420581	35.9632951
128.4116373	35.9679633
128.4265679	35.9742339
128.4242008	36.0105234
128.3972691	35.9896269
128.4012572	35.9840917
128.3418051	36.0718515
128.3335026	36.0630538
128.4021224	36.078524
128.4064254	36.0760481
128.407353	36.0753041
128.4084299	36.0785162
128.4822857	36.0621177
128.3954196	36.0760813
128.4143877	36.0740803
128.4866026	35.9554259
128.5002466	35.8973478
128.4897902	35.9704134
128.5103036	35.9295771
128.5519602	35.9910366
128.5909109	36.020748
128.5891804	36.0192946
128.5770042	35.9815201
128.5775053	35.9814978
128.6299383	36.0204557
128.5766236	36.0037326
128.5539861	36.051379
128.518538	36.0472888
128.3621548	36.030386
128.3839895	36.0202866
128.3509886	36.0273485
128.3655471	36.0347552
128.3645852	36.0343273
128.3715702	36.042048
128.4467928	35.82519143
128.4216248	35.82301128
128.4526018	35.8249443
128.2697887	35.72719468
128.271587	35.71970033
128.2691057	35.72789026
128.2696676	35.73386498
128.2666507	35.73089727
128.2661248	35.7256886
128.2644722	35.72732372
128.2620527	35.72773465
128.2699522	35.73303509
128.2680571	35.7283523
128.2750389	35.74305559
128.2114761	35.79259694
128.3448039	35.75084301
128.3599033	35.75710805
128.386953	35.77791699
128.2109481	35.6771251
128.1746957	35.66899918
128.2709386	35.65576818
128.1969535	35.67797823
128.2890861	35.76899945
128.262974	35.726237
128.264884	35.725192
128.263127	35.723892
128.257123	35.722831
128.258971	35.721743
128.267879	35.730698
128.233749	35.785597
128.290495	35.769097
128.363402	35.782347
128.451743	35.823169
128.388222	35.704111
128.34191	35.678245
128.241858	35.680012
128.263775	35.742525
128.26968	35.711702
128.381131	35.634705
127.2543433	36.2741133
127.2557302	36.2752865
127.2536384	36.2733598
